,0
0,418.5643750000745
1,404.16494699940085
2,394.39463399909437
3,398.2237539999187
4,370.7897380013019
5,394.59696399979293
6,426.1140129994601
7,399.2378959991038
8,395.7473290003836
9,400.47853500023484
10,409.29189700074494
11,411.0069229975343
12,407.2807300016284
13,403.45937999896705
14,413.27054500207305
15,421.3371059987694
16,432.21955099888146
17,437.7540540006012
18,420.41996599920094
19,461.44862099923193
20,461.49608599953353
21,443.06882300041616
22,435.54178799688816
23,456.13003800064325
24,469.1734609976411
25,465.8020169995725
26,470.0200419984758
27,478.9107750020921
28,493.97246399894357
29,492.51457399874926
30,522.5771790016443
31,540.2132389992476
32,503.97551099956036
33,514.3890869989991
34,492.20322199724615
35,514.5350069999695
36,511.28942999988794
37,481.23141400143504
38,500.7409860007465
39,462.1557489987463
40,479.66647499985993
41,482.20597200095654
42,447.36373300105333
43,442.0712740011513
44,467.1890289988369
45,486.72505000047386
46,488.96897000074387
47,477.35478200018406
48,478.68951800093055
49,500.96463299915195
50,469.9626920018345
51,485.2120769992471
52,445.41106900013983
53,510.51613499969244
54,521.8040439989418
55,495.73569100163877
56,510.29463499970734
57,491.9933840017766
58,486.44678499922156
59,491.1356989722699
60,494.9200572669506
61,458.0745068639517
