,0
0,-1132.4393080007285
1,1388.4556710012257
2,-2.4828779995441437
3,-748.2486441172659
4,-41.68494482897222
5,1293.488824924454
6,-679.7999106105417
7,-118.75244090892375
8,146.65615461952984
9,1393.1090869996697
10,-1133.4670490007848
11,1399.0700419992208
12,-1035.215240586549
13,1399.1186765618622
14,-738.0445085894316
15,-128.58784402906895
16,263.3919996563345
17,493.1924391500652
18,1075.5491571705788
19,-267.34295238927007
20,-623.3147936295718
21,220.86293560639024
22,974.170217199251
23,319.2120760064572
24,-1019.8419584035873
25,221.65398460626602
26,1393.4316216558218
27,-1033.0599797610193
28,261.6783874295652
29,1398.1109179984778
30,-87.48616735078394
31,-970.0785953011364
32,207.91134997829795
33,510.24833663366735
34,816.6398576330394
35,102.72348149120808
36,-1035.6581606306136
37,907.7888373434544
38,577.3152629677206
39,-1509.5821150895208
40,1841.6351588442922
41,-871.1511308401823
42,613.2651665508747
43,470.7664598990232
44,-2213.4176331106573
45,1173.400963947177
46,-1050.2046754602343
47,1215.7907577771693
48,381.1736182887107
49,607.4968529269099
50,5.635130401700735
51,5.2877879999578
52,-894.6964493114501
53,952.8726497869939
54,-1123.3425628561527
55,113.13142734952271
56,1007.6954801212996
57,-986.4456923604012
58,59.026966566219926
59,974.96186125651
60,227.63744536973536
61,-1129.1257050260901
