,0
0,-789.8811339996755
1,354.15000148676336
2,354.0182180237025
3,342.4439003188163
4,316.24709289707243
5,-380.72740960493684
6,1051.7783548217267
7,261.11267147026956
8,303.11495707184076
9,251.23619993031025
10,291.3262253869325
11,78.12468650005758
12,259.24477715045214
13,216.66050205379725
14,203.72186866402626
15,204.13812467455864
16,204.94422465749085
17,208.1749209985137
18,208.93169099837542
19,246.36088710278273
20,118.57562949322164
21,225.7507375329733
22,216.21787300147116
23,276.89028625562787
24,229.42064284719527
25,227.33514299988747
26,240.45819038152695
27,223.90409942530096
28,104.45234687067568
29,222.93004285544157
30,262.00614838674664
31,227.12105880491436
32,223.2977850008756
33,248.93541929498315
34,181.0526427756995
35,215.43839099816978
36,-727.0148567464203
37,270.3922030646354
38,1317.4632011950016
39,219.88630625791848
40,230.37949999794364
41,223.35556700080633
42,227.3703649993986
43,223.1770410016179
44,226.84119300171733
45,229.1712649986148
46,-5.833788538351655
47,135.486374206841
48,-445.4766754861921
49,-457.18454938195646
50,-6.789765497669578
51,995.8799985572696
52,222.60109299980104
53,223.5367720015347
54,219.73556299880147
55,226.84942400082946
56,225.2579429987818
57,229.4169650003314
58,31.20211125910282
59,231.4532709978521
60,450.2154675871134
61,230.89318012446165
