,0
0,-1163.7475850004703
1,397.1540634855628
2,-604.0517778825015
3,169.3323157094419
4,144.4740875158459
5,-530.9820357449353
6,149.7656246703118
7,326.44565086066723
8,14.05675857141614
9,246.4031467437744
10,155.22413100115955
11,415.31327797472477
12,-136.77201336994767
13,202.2168322019279
14,1310.7753568701446
15,-1158.804997999221
16,154.84414200112224
17,-219.09903991036117
18,-922.2588360011578
19,154.85466900095344
20,153.5644680019468
21,-933.9529999997467
22,159.76474085822701
23,150.29446883685887
24,143.96761699952185
25,1301.819386050105
26,-1638.2366868294775
27,187.44716890901327
28,315.0728143826127
29,-493.00047111697495
30,200.59108652547002
31,148.6566342059523
32,143.36823100037873
33,157.54942599870265
34,168.80649800039828
35,1346.5268410053104
36,-1157.9580409564078
37,-30.90890583768487
38,-920.2352350018919
39,1318.09084668383
40,-1.4177727736532688
41,-857.2875619288534
42,-135.41350952349603
43,166.84477939084172
44,169.4334279987961
45,120.29258835874498
46,-1681.0882351994514
47,167.7778048608452
48,263.0193900000304
49,160.16082500107586
50,162.17192799970508
51,156.30705399997532
52,164.45828899927437
53,66.98660400137305
54,-405.3519101925194
55,-551.4976449124515
56,79.67727431841195
57,75.91853100061417
58,67.46067499928176
59,29.36435454711318
60,60.183763997629285
61,65.83347000181675
