,0
0,173.2140899989754
1,154.3336941897869
2,435.6849031727761
3,270.23378905281425
4,111.72499075718224
5,246.15514303557575
6,426.81247419305146
7,162.01485599949956
8,297.6358290594071
9,89.13322809897363
10,146.8491936251521
11,149.140540022403
12,229.70791606977582
13,157.07910893298686
14,237.19701163098216
15,56.74144767038524
16,154.13839569315314
17,150.30944985337555
18,410.80000812001526
19,-396.92221720702946
20,405.70919666811824
21,115.4780217204243
22,575.3971085771918
23,3.973650824278593
24,469.5702254883945
25,170.43711799941957
26,-87.17674400098622
27,415.54525398276746
28,207.76572939381003
29,442.0130712296814
30,73.06267137266695
31,646.798281295225
32,118.22811822034419
33,425.4627569243312
34,178.7050828523934
35,65.3261609133333
36,215.49741518311203
37,-68.9856053814292
38,388.09550100006163
39,351.67032199911773
40,71.00882867351174
41,220.9448965266347
42,148.7890031300485
43,397.67092265561223
44,207.5010087247938
45,-484.3556994404644
46,359.0855539832264
47,477.8985693976283
48,245.84709319844842
49,501.824933975935
50,469.9626920018345
51,84.81238918937743
52,169.90309351868927
53,181.45830418542027
54,191.06605700030923
55,496.82007600180805
56,497.6849104948342
57,194.82631398178637
58,319.14823099784553
59,374.9889469705522
60,129.1250054091215
61,162.65389231406152
