,0
0,107.42341600172222
1,-1.1860850006341934
2,107.76314599998295
3,107.36731499992311
4,94.87679102271795
5,107.09348930604756
6,-1.188858998939395
7,0.0
8,0.0
9,109.06396699883044
10,107.27040600031614
11,106.8754969984293
12,104.8665619995445
13,105.61682700179517
14,-1.1891750004142523
15,108.09330599941313
16,-1.1918699983507395
17,107.66575800068676
18,106.73164200037718
19,-1.192374000325799
20,15.707603065297008
21,109.39523986540735
22,108.83959499932826
23,-1.195880999788642
24,-996.1046470012516
25,109.31577700003982
26,109.09830000065267
27,109.16527199931443
28,-86.14044599793851
29,-1.053243612870574
30,0.0
31,112.66153000108898
32,111.33970000036061
33,-1.2007090002298355
34,0.0
35,114.40254400111735
36,47.00325769931078
37,115.40780953876674
38,115.32366999983788
39,115.33780799992383
40,-1.2059800010174513
41,-1066.1020369995385
42,110.16824394464493
43,117.78693705238402
44,117.52652600035071
45,-1.2091240007430315
46,-950.5559210013598
47,117.5885700006038
48,-1.2097950000315905
49,0.0
50,118.74201699905097
51,-1.2108159996569157
52,118.05554600059986
53,116.90573399886489
54,116.57333399914205
55,-1.2106689997017384
56,65.52917813509703
57,-621.9583248812705
58,116.9067460000515
59,-1.2102530002593994
60,116.1135069988668
61,114.56533000059426
