,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,155.35094399936497
16,152.56842699833214
17,96.34489862248302
18,89.61628340929747
19,35.809715308249
20,212.36740815266967
21,157.18704188801348
22,156.48787599802017
23,152.82487300038338
24,161.58312200009823
25,164.5410929992795
26,-2.8691309988498688
27,114.94705632515252
28,26.621889509260654
29,161.0459111686796
30,-17.67756364494562
31,176.6086105350405
32,154.35004810243845
33,80.48420157283545
34,387.0962059274316
35,101.56468756496906
36,-1.577493954449892
37,159.7786989994347
38,-1.1911100000143051
39,0.0
40,48.85991819947958
41,14.846564825624228
42,-0.12315902300179005
43,-13.641448570415378
44,188.2716138008982
45,-184.0187990926206
46,-0.9910930003970861
47,160.2031479999423
48,150.03704800084233
49,165.78169200010598
50,151.14800999872386
51,152.65498400107026
52,164.541649999097
53,169.945147998631
54,171.37707700021565
55,153.55719299800694
56,159.51931500062346
57,-1.1316819991916418
58,122.99574795179069
59,-0.9208682887256145
60,2.4604042265564203
61,155.3752313684672
