,0
0,0.0
1,0.0
2,98.85148699954152
3,-1.166431000456214
4,48.22136342898011
5,100.58373182825744
6,100.74075000174344
7,101.41072399914265
8,102.4955270010978
9,103.5109059996903
10,-1.1730010006576777
11,106.64138399995863
12,-1.1743239983916283
13,108.47784800082445
14,107.75701599940658
15,-1.1772880014032125
16,109.31344499997795
17,-924.2922440525144
18,1040.2130616754293
19,108.55456093885005
20,107.61950699985027
21,-1.1784710008651018
22,105.96781700104475
23,105.58546300046146
24,107.6634010002017
25,108.39317700080574
26,94.82521171495318
27,109.83999901637435
28,109.20618700049818
29,107.61841599829495
30,-1.180987000465393
31,0.0
32,0.0
33,110.0409620013088
34,-1.183151001110673
35,111.57317000068724
36,-1.1854759994894266
37,47.79633569531143
38,-35.63184120133519
39,-0.4738033078610897
40,110.86813700012863
41,109.04006299935281
42,108.4613039996475
43,-1.1849849987775087
44,109.60220899991691
45,108.27260900102556
46,-1.1854560002684593
47,109.80581299960613
48,-1.1860680002719164
49,111.01928500086069
50,-1.1878100000321865
51,0.0
52,112.4139809999615
53,108.98707500100136
54,108.34778200089931
55,108.10815799981356
56,108.06713300012052
57,-947.4249910004437
58,-851.2695709001273
59,106.854642001912
60,-1.1865940000861883
61,107.72695699892938
