,0
0,-236.27768651209772
1,284.7091901060194
2,136.24053073860705
3,183.52249057777226
4,-494.143007742241
5,783.9358693156391
6,108.43031647801399
7,276.4642796292901
8,-7.281913515180349
9,-13.750307658687234
10,361.52624919079244
11,94.52251914143562
12,274.89123236201704
13,122.11384029686451
14,-1042.6615011747926
15,1295.908322563395
16,107.83286512456834
17,253.10556582920253
18,47.37219678796828
19,150.18447468429804
20,141.5435330942273
21,-242.42687315680087
22,526.0819042306393
23,114.36670629121363
24,233.9813766553998
25,51.06548251956701
26,-519.5492520108819
27,734.1306971181184
28,-34.52736116759479
29,121.23038128018379
30,-66.65210721828043
31,34.39473998174071
32,45.7442530002445
33,45.66470800153911
34,33.685252998024225
35,31.892177999019623
36,20.489111000671983
37,24.98041900061071
38,-0.9304959997534752
39,-16.81025900132954
40,19.234684001654387
41,9.563292998820543
42,-561.3611164353788
43,605.3889246433973
44,-219.65720194019377
45,236.14799239113927
46,-91.39324564114213
47,25.302042128518224
48,-21.552408518269658
49,16.36436376348138
50,19.33181799761951
51,17.259566001594067
52,28.493192998692393
53,17.499685000628233
54,-26.329561999067664
55,-79.71527086012065
56,-3.868392774835229
57,-51.74260831065476
58,-253.20183446258307
59,-525.6953787244856
60,729.6857643425465
61,51.147607278078794
