,0
0,-104.63767099939287
1,157.76048700138927
2,145.16757999919355
3,157.546366000548
4,173.90374200046062
5,155.35369099862874
6,153.48305699974298
7,147.593078000471
8,157.8530700020492
9,175.61470099911094
10,179.48161899857223
11,176.45029900036752
12,167.06085000000894
13,172.4351770002395
14,76.29028908908367
15,142.83578517474234
16,162.33083199895918
17,159.85615300014615
18,-314.12220504134893
19,613.8645054250956
20,104.66148293949664
21,242.81573324464262
22,27.18793161585927
23,144.27169945277274
24,154.66574500128627
25,147.97890299931169
26,-75.58813933096826
27,274.2950714211911
28,37.82242290303111
29,70.00756920129061
30,3.935037573799491
31,34.77660553716123
32,45.7442530002445
33,45.66470800153911
34,33.685252998024225
35,31.892177999019623
36,20.489111000671983
37,24.98041900061071
38,-1.5819110125303268
39,-16.169273532927036
40,19.180765584111214
41,9.627224115654826
42,24.73552318662405
43,16.779159784317017
44,-1205.69390052557
45,1215.4074705764651
46,-1078.4906568657607
47,961.74313480407
48,-250.87996184267104
49,99.479163877666
50,-101.30601470544934
51,16.5361369792372
52,28.493192998692393
53,17.499685000628233
54,-620.0712762456387
55,618.6454219073057
56,-630.1203100346029
57,641.3578873295337
58,-132.4628854058683
59,20.61843672953546
60,-90.00194279477
61,-671.6345751676708
